TERM	SYMBOL	CATEGORY	LIST
Ent. Prog. 2	TMEM45B	Epithelial	Markers
Ent. Prog. 2	CD14	Epithelial	Markers
Ent. Prog. 2	TJP3	Epithelial	Markers
Ent. Prog. 2	IGSF9	Epithelial	Markers
Ent. Prog. 2	ARL14	Epithelial	Markers
Ent. Prog. 2	MAOA	Epithelial	Markers
Ent. Prog. 2	SMPDL3A	Epithelial	Markers
Ent. Prog. 2	PRAP1	Epithelial	Markers
Ent. Prog. 2	UPP1	Epithelial	Markers
Ent. Prog. 2	NR2F6	Epithelial	Markers
Ent. Prog. 2	MAPK3	Epithelial	Markers
Ent. Prog. 2	ASS1	Epithelial	Markers
Ent. Prog. 2	ZBTB7B	Epithelial	Markers
Ent. Prog. 2	PDCD4	Epithelial	Markers
Ent. Prog. 2	FUCA1	Epithelial	Markers
Ent. Prog. 2	LINC02023	Epithelial	Markers
Ent. Prog. 2	RIOK3	Epithelial	Markers
Ent. Prog. 2	SIRT6	Epithelial	Markers
Ent. Prog. 2	MGST3	Epithelial	Markers
Ent. Prog. 2	ABRACL	Epithelial	Markers
Ent. Prog. 2	IGHA1	Epithelial	Markers
Ent. Prog. 2	CD24	Epithelial	Markers
Ent. Prog. 2	COL17A1	Epithelial	Markers
Ent. Prog. 2	PDLIM1	Epithelial	Markers
Ent. Prog. 2	RHOU	Epithelial	Markers
Ent. Prog. 2	ID1	Epithelial	Markers
Ent. Prog. 2	EZR	Epithelial	Markers
Enterocytes 1	AQP8	Epithelial	Markers
Enterocytes 1	SLC26A3	Epithelial	Markers
Enterocytes 1	CLCA4	Epithelial	Markers
Enterocytes 1	CEACAM7	Epithelial	Markers
Enterocytes 1	SELENOP	Epithelial	Markers
Enterocytes 1	ISG15	Epithelial	Markers
Enterocytes 1	CEACAM1	Epithelial	Markers
Enterocytes 1	IFI27	Epithelial	Markers
Enterocytes 1	MS4A12	Epithelial	Markers
Enterocytes 1	SLC9A3	Epithelial	Markers
Enterocytes 1	GUCA2A	Epithelial	Markers
Enterocytes 1	TSPAN1	Epithelial	Markers
Enterocytes 1	ANPEP	Epithelial	Markers
Enterocytes 1	EMP1	Epithelial	Markers
Enterocytes 1	KRT20	Epithelial	Markers
Enterocytes 1	HPGD	Epithelial	Markers
Enterocytes 1	SDCBP2	Epithelial	Markers
Enterocytes 1	DUOX2	Epithelial	Markers
Enterocytes 1	CEACAM6	Epithelial	Markers
Enterocytes 1	MISP	Epithelial	Markers
Enterocytes 1	TRIM31	Epithelial	Markers
Enterocytes 1	FTH1	Epithelial	Markers
Enterocytes 1	FABP1	Epithelial	Markers
Enterocytes 1	PHGR1	Epithelial	Markers
Enterocytes 1	TMPRSS2	Epithelial	Markers
Enterocytes 1	MUC12	Epithelial	Markers
Enterocytes 1	MUC13	Epithelial	Markers
Enterocytes 1	CA4	Epithelial	Markers
Enterocytes 1	PKIB	Epithelial	Markers
Enterocytes 1	PRSS3	Epithelial	Markers
Enterocytes 1	RHOC	Epithelial	Markers
Enterocytes 1	CLDN23	Epithelial	Markers
Enterocytes 1	GUCA2B	Epithelial	Markers
Enterocytes 1	MYL12B	Epithelial	Markers
Enterocytes 1	TMEM54	Epithelial	Markers
Enterocytes 1	H1-2	Epithelial	Markers
Enterocytes 1	CLDN4	Epithelial	Markers
Enterocytes 1	PLS1	Epithelial	Markers
Enterocytes 1	DHRS9	Epithelial	Markers
Enterocytes 1	TMIGD1	Epithelial	Markers
Enterocytes 1	GPRC5A	Epithelial	Markers
Enterocytes 1	CDHR5	Epithelial	Markers
Enterocytes 1	NEAT1	Epithelial	Markers
Enterocytes 1	CA2	Epithelial	Markers
Enterocytes 1	TNFSF10	Epithelial	Markers
Enterocytes 1	ATP1B3	Epithelial	Markers
Enterocytes 1	PI3	Epithelial	Markers
Enterocytes 1	C11orf86	Epithelial	Markers
Enterocytes 1	GPA33	Epithelial	Markers
Enterocytes 1	HLA-A	Epithelial	Markers
Enterocytes 1	SAMD9	Epithelial	Markers
Enterocytes 1	CDA	Epithelial	Markers
Enterocytes 1	UGP2	Epithelial	Markers
Enterocytes 1	ASS1	Epithelial	Markers
Enterocytes 1	SPATS2L	Epithelial	Markers
Enterocytes 1	RHOF	Epithelial	Markers
Enterocytes 1	EPCAM	Epithelial	Markers
Enterocytes 1	CDHR2	Epithelial	Markers
Enterocytes 1	MDK	Epithelial	Markers
Enterocytes 1	PLAAT4	Epithelial	Markers
Enterocytes 1	ISG20	Epithelial	Markers
Enterocytes 1	UPP1	Epithelial	Markers
Enterocytes 1	CLDN3	Epithelial	Markers
Enterocytes 1	HSD17B2	Epithelial	Markers
Enterocytes 1	SLC51B	Epithelial	Markers
Enterocytes 1	CTSZ	Epithelial	Markers
Enterocytes 1	RFK	Epithelial	Markers
Enterocytes 1	LGALS3	Epithelial	Markers
Enterocytes 1	ARL14	Epithelial	Markers
Enterocytes 1	TMEM37	Epithelial	Markers
Enterocytes 1	TSPAN8	Epithelial	Markers
Enterocytes 1	ACAA2	Epithelial	Markers
Enterocytes 1	SQSTM1	Epithelial	Markers
Enterocytes 1	SECTM1	Epithelial	Markers
Enterocytes 1	CGN	Epithelial	Markers
Enterocytes 1	SRI	Epithelial	Markers
Enterocytes 1	FXYD3	Epithelial	Markers
Enterocytes 1	KRT8	Epithelial	Markers
Enterocytes 1	DST	Epithelial	Markers
Enterocytes 1	VAMP8	Epithelial	Markers
Enterocytes 1	LMO7	Epithelial	Markers
Enterocytes 1	CLTB	Epithelial	Markers
Enterocytes 1	SGK1	Epithelial	Markers
Enterocytes 1	PRSS8	Epithelial	Markers
Enterocytes 1	RSAD2	Epithelial	Markers
Enterocytes 1	SMPDL3A	Epithelial	Markers
Enterocytes 1	MEP1A	Epithelial	Markers
Enterocytes 1	ITM2C	Epithelial	Markers
Enterocytes 1	FCGRT	Epithelial	Markers
Enterocytes 1	ABCG2	Epithelial	Markers
Enterocytes 1	CCL20	Epithelial	Markers
Enterocytes 1	OASL	Epithelial	Markers
Enterocytes 1	ATP1B1	Epithelial	Markers
Enterocytes 1	CTSA	Epithelial	Markers
Enterocytes 1	DUOXA2	Epithelial	Markers
Enterocytes 1	EFHD2	Epithelial	Markers
Enterocytes 1	MIER3	Epithelial	Markers
Enterocytes 1	SERINC2	Epithelial	Markers
Enterocytes 1	TYMP	Epithelial	Markers
Enterocytes 1	PLIN3	Epithelial	Markers
Enterocytes 1	EZR	Epithelial	Markers
Enterocytes 1	ETNK1	Epithelial	Markers
Enterocytes 1	PPP1R14D	Epithelial	Markers
Enterocytes 1	S100A6	Epithelial	Markers
Enterocytes 1	ST14	Epithelial	Markers
Enterocytes 1	ACTB	Epithelial	Markers
Enterocytes 1	CFDP1	Epithelial	Markers
Enterocytes 1	SMPD1	Epithelial	Markers
Enterocytes 1	JPT1	Epithelial	Markers
Enterocytes 1	DDX60	Epithelial	Markers
Enterocytes 1	CDKN1A	Epithelial	Markers
Enterocytes 1	MYL12A	Epithelial	Markers
Enterocytes 1	TSPAN3	Epithelial	Markers
Enterocytes 1	TMBIM1	Epithelial	Markers
Enterocytes 1	SLC6A8	Epithelial	Markers
Enterocytes 1	MXI1	Epithelial	Markers
Enterocytes 1	XDH	Epithelial	Markers
Enterocytes 1	TXNIP	Epithelial	Markers
Enterocytes 1	UBC	Epithelial	Markers
Enterocytes 1	TMEM45B	Epithelial	Markers
Enterocytes 1	LAMB3	Epithelial	Markers
Enterocytes 1	LCN2	Epithelial	Markers
Enterocytes 1	IGKC	Epithelial	Markers
Enterocytes 1	SLC17A4	Epithelial	Markers
Enterocytes 1	MXD1	Epithelial	Markers
Enterocytes 1	ENTPD8	Epithelial	Markers
Enterocytes 1	SPINT1	Epithelial	Markers
Enterocytes 1	PRR13	Epithelial	Markers
Enterocytes 1	PDE9A	Epithelial	Markers
Enterocytes 1	EPS8	Epithelial	Markers
Enterocytes 1	HSPA5	Epithelial	Markers
Enterocytes 1	S100A10	Epithelial	Markers
Enterocytes 1	SLC40A1	Epithelial	Markers
Enterocytes 1	SLC44A4	Epithelial	Markers
Enterocytes 1	CDKN2B-AS1	Epithelial	Markers
Enterocytes 1	SMIM22	Epithelial	Markers
Enterocytes 1	HHLA2	Epithelial	Markers
Enterocytes 1	COL17A1	Epithelial	Markers
Enterocytes 1	AOC1	Epithelial	Markers
Enterocytes 1	TP53INP2	Epithelial	Markers
Enterocytes 1	TIMP2	Epithelial	Markers
Enterocytes 1	CD177	Epithelial	Markers
Enterocytes 1	BSG	Epithelial	Markers
Enterocytes 1	ABCB1	Epithelial	Markers
Enterocytes 1	KRT19	Epithelial	Markers
Enterocytes 1	ALDOB	Epithelial	Markers
Enterocytes 1	PIGR	Epithelial	Markers
Enterocytes 1	HLA-E	Epithelial	Markers
Enterocytes 1	TMSB4X	Epithelial	Markers
Enterocytes 1	PLAAT2	Epithelial	Markers
Enterocytes 1	SLC20A1	Epithelial	Markers
Enterocytes 1	MX1	Epithelial	Markers
Enterocytes 1	GIPC1	Epithelial	Markers
Enterocytes 1	C2orf88	Epithelial	Markers
Enterocytes 1	SH3BGRL3	Epithelial	Markers
Enterocytes 1	MGLL	Epithelial	Markers
Enterocytes 1	MAL2	Epithelial	Markers
Enterocytes 1	JCHAIN	Epithelial	Markers
Enterocytes 1	TNFRSF1A	Epithelial	Markers
Enterocytes 1	SULT1A2	Epithelial	Markers
Enterocytes 1	LITAF	Epithelial	Markers
Enterocytes 1	IRF1	Epithelial	Markers
Enterocytes 1	PLEC	Epithelial	Markers
Enterocytes 1	TCF7L2	Epithelial	Markers
Enterocytes 1	BIRC3	Epithelial	Markers
Enterocytes 1	PDZK1IP1	Epithelial	Markers
Enterocytes 1	ETHE1	Epithelial	Markers
Enterocytes 1	CASP5	Epithelial	Markers
Enterocytes 1	LRRC19	Epithelial	Markers
Enterocytes 1	FHL2	Epithelial	Markers
Enterocytes 1	TM4SF1	Epithelial	Markers
Enterocytes 1	NBL1	Epithelial	Markers
Enterocytes 1	AHCYL2	Epithelial	Markers
Enterocytes 1	TST	Epithelial	Markers
Enterocytes 1	TMCC3	Epithelial	Markers
Enterocytes 1	DSG2	Epithelial	Markers
Enterocytes 1	LGALS3BP	Epithelial	Markers
Enterocytes 1	CAP1	Epithelial	Markers
Enterocytes 1	JUP	Epithelial	Markers
Enterocytes 1	AREG	Epithelial	Markers
Enterocytes 1	LSR	Epithelial	Markers
Enterocytes 1	IFIT1	Epithelial	Markers
Enterocytes 1	PARP14	Epithelial	Markers
Enterocytes 1	GNG12	Epithelial	Markers
Enterocytes 1	TFF1	Epithelial	Markers
Enterocytes 1	ARRDC4	Epithelial	Markers
Enterocytes 1	TRANK1	Epithelial	Markers
Enterocytes 1	C1orf115	Epithelial	Markers
Enterocytes 1	CYP3A5	Epithelial	Markers
Enterocytes 1	FBXO32	Epithelial	Markers
Enterocytes 1	TJP3	Epithelial	Markers
Enterocytes 1	CEACAM5	Epithelial	Markers
Enterocytes 1	LRRC1	Epithelial	Markers
Enterocytes 1	UGT2B17	Epithelial	Markers
Enterocytes 1	RBM47	Epithelial	Markers
Enterocytes 1	CD63	Epithelial	Markers
Enterocytes 1	IRF7	Epithelial	Markers
Enterocytes 1	CAMK2N1	Epithelial	Markers
Enterocytes 1	TRPM6	Epithelial	Markers
Enterocytes 1	EGLN3	Epithelial	Markers
Enterocytes 1	CTNNA1	Epithelial	Markers
Enterocytes 1	OPTN	Epithelial	Markers
Enterocytes 1	ITPRID2	Epithelial	Markers
Enterocytes 1	AKR1B10	Epithelial	Markers
Enterocytes 1	APLP2	Epithelial	Markers
Enterocytes 1	DDAH2	Epithelial	Markers
Enterocytes 1	CDKN2B	Epithelial	Markers
Enterocytes 1	LDHA	Epithelial	Markers
Enterocytes 1	NFKBIA	Epithelial	Markers
Enterocytes 1	USP53	Epithelial	Markers
Enterocytes 1	PDLIM1	Epithelial	Markers
Enterocytes 1	SCNN1B	Epithelial	Markers
Enterocytes 1	PLOD2	Epithelial	Markers
Enterocytes 1	PRR15	Epithelial	Markers
Enterocytes 1	PRAP1	Epithelial	Markers
Enterocytes 1	BTNL3	Epithelial	Markers
Enterocytes 1	PLPP1	Epithelial	Markers
Enterocytes 1	ABHD17C	Epithelial	Markers
Enterocytes 1	APOL6	Epithelial	Markers
Enterocytes 1	DHRS11	Epithelial	Markers
Enterocytes 1	MVP	Epithelial	Markers
Enterocytes 1	SIRT6	Epithelial	Markers
Enterocytes 1	CD2AP	Epithelial	Markers
Enterocytes 1	ANXA4	Epithelial	Markers
Enterocytes 1	SULT1A1	Epithelial	Markers
Enterocytes 1	FLNB	Epithelial	Markers
Enterocytes 1	NAAA	Epithelial	Markers
Enterocytes 1	PLSCR1	Epithelial	Markers
Enterocytes 1	RIOK3	Epithelial	Markers
Enterocytes 1	ARL4A	Epithelial	Markers
Enterocytes 1	FUCA1	Epithelial	Markers
Enterocytes 1	XAF1	Epithelial	Markers
Enterocytes 1	ADM	Epithelial	Markers
Enterocytes 1	LPIN2	Epithelial	Markers
Enterocytes 1	SLC22A18	Epithelial	Markers
Enterocytes 1	B2M	Epithelial	Markers
Enterocytes 1	LIMA1	Epithelial	Markers
Enterocytes 1	SLC25A5	Epithelial	Markers
Enterocytes 1	GRN	Epithelial	Markers
Enterocytes 1	CCDC68	Epithelial	Markers
Enterocytes 1	FUT3	Epithelial	Markers
Enterocytes 1	METRNL	Epithelial	Markers
Enterocytes 1	JUND	Epithelial	Markers
Enterocytes 1	ACVRL1	Epithelial	Markers
Enterocytes 1	SMCHD1	Epithelial	Markers
Enterocytes 1	LINC01559	Epithelial	Markers
Enterocytes 1	PTPRR	Epithelial	Markers
Enterocytes 1	GADD45A	Epithelial	Markers
Enterocytes 1	ITM2B	Epithelial	Markers
Enterocytes 1	GNA11	Epithelial	Markers
Enterocytes 1	MAP1LC3B	Epithelial	Markers
Enterocytes 1	CLRN3	Epithelial	Markers
Enterocytes 1	CDH17	Epithelial	Markers
Enterocytes 1	KRT18	Epithelial	Markers
Enterocytes 1	PTPRH	Epithelial	Markers
Enterocytes 1	IGHA1	Epithelial	Markers
Enterocytes 1	MAPK3	Epithelial	Markers
Enterocytes 1	TICAM1	Epithelial	Markers
Enterocytes 1	IFNGR1	Epithelial	Markers
Enterocytes 1	H2AC6	Epithelial	Markers
Enterocytes 1	ANXA11	Epithelial	Markers
Enterocytes 1	HLA-F	Epithelial	Markers
Enterocytes 1	PDCD4	Epithelial	Markers
Enterocytes 1	IFI6	Epithelial	Markers
Enterocytes 1	BTNL8	Epithelial	Markers
Enterocytes 1	RHOU	Epithelial	Markers
Enterocytes 1	ARPC2	Epithelial	Markers
Enterocytes 1	DDX60L	Epithelial	Markers
Enterocytes 1	EPSTI1	Epithelial	Markers
Enterocytes 1	DYRK2	Epithelial	Markers
Enterocytes 1	PLA2G2A	Epithelial	Markers
Enterocytes 1	FBLIM1	Epithelial	Markers
Enterocytes 1	TMC5	Epithelial	Markers
Enterocytes 1	GGT6	Epithelial	Markers
Enterocytes 1	IL18	Epithelial	Markers
Enterocytes 1	SEMA3B	Epithelial	Markers
Enterocytes 1	TP53I3	Epithelial	Markers
Enterocytes 1	RETREG1	Epithelial	Markers
Enterocytes 1	IFIT2	Epithelial	Markers
Enterocytes 1	LINC01133	Epithelial	Markers
Enterocytes 1	UACA	Epithelial	Markers
Enterocytes 1	ANXA2	Epithelial	Markers
Enterocytes 1	NDRG1	Epithelial	Markers
Enterocytes 1	PLAUR	Epithelial	Markers
Enterocytes 1	SLC1A1	Epithelial	Markers
Enterocytes 1	RHPN2	Epithelial	Markers
Enterocytes 1	PPDPF	Epithelial	Markers
Enterocytes 1	NR2F6	Epithelial	Markers
Enterocytes 1	EFNA1	Epithelial	Markers
Enterocytes 1	SPAG9	Epithelial	Markers
Enterocytes 1	DHRS3	Epithelial	Markers
Enterocytes 1	SLC3A1	Epithelial	Markers
Enterocytes 1	TPRN	Epithelial	Markers
Enterocytes 1	IL32	Epithelial	Markers
Enterocytes 1	SMIM5	Epithelial	Markers
Enterocytes 1	MYO7B	Epithelial	Markers
Enterocytes 1	TDP2	Epithelial	Markers
Enterocytes 1	DUSP6	Epithelial	Markers
Enterocytes 1	PDGFA	Epithelial	Markers
Enterocytes 1	IFIT3	Epithelial	Markers
Enterocytes 1	PPARD	Epithelial	Markers
Enterocytes 1	RHOD	Epithelial	Markers
Enterocytes 1	TSC22D1	Epithelial	Markers
Enterocytes 1	CA12	Epithelial	Markers
Enterocytes 1	HNF4A	Epithelial	Markers
Enterocytes 1	ECE1	Epithelial	Markers
Enterocytes 1	SMIM31	Epithelial	Markers
Enterocytes 1	TMEM236	Epithelial	Markers
Enterocytes 1	ATP2B1	Epithelial	Markers
Enterocytes 1	BAIAP2L1	Epithelial	Markers
Enterocytes 1	NDFIP2	Epithelial	Markers
Enterocytes 1	C1QTNF12	Epithelial	Markers
Enterocytes 1	GBP2	Epithelial	Markers
Enterocytes 1	BICDL2	Epithelial	Markers
Enterocytes 1	SYNPO	Epithelial	Markers
Enterocytes 1	CD68	Epithelial	Markers
Enterocytes 1	VSIR	Epithelial	Markers
Enterocytes 1	ACSL5	Epithelial	Markers
Enterocytes 1	PARM1	Epithelial	Markers
Enterocytes 1	F2RL1	Epithelial	Markers
Enterocytes 1	GSN	Epithelial	Markers
Enterocytes 1	SLCO2A1	Epithelial	Markers
Enterocytes 1	HEPH	Epithelial	Markers
Enterocytes 1	PLCD3	Epithelial	Markers
Enterocytes 1	SLC4A4	Epithelial	Markers
Enterocytes 1	PAPSS2	Epithelial	Markers
Enterocytes 1	PLEKHG6	Epithelial	Markers
Enterocytes 1	C19orf33	Epithelial	Markers
Enterocytes 1	MAST2	Epithelial	Markers
Enterocytes 1	EDN3	Epithelial	Markers
Enterocytes 1	LYPD8	Epithelial	Markers
Enterocytes 1	CORO1B	Epithelial	Markers
Enterocytes 1	MCL1	Epithelial	Markers
Enterocytes 1	C10orf99	Epithelial	Markers
Enterocytes 1	LIPH	Epithelial	Markers
Enterocytes 1	GDPD3	Epithelial	Markers
Enterocytes 1	KCNK1	Epithelial	Markers
Enterocytes 1	PDZD3	Epithelial	Markers
Enterocytes 1	FAM43A	Epithelial	Markers
Enterocytes 1	RRAS	Epithelial	Markers
Enterocytes 1	C4orf48	Epithelial	Markers
Enterocytes 1	MIR22HG	Epithelial	Markers
Enterocytes 1	FEM1C	Epithelial	Markers
Enterocytes 1	SEPHS2	Epithelial	Markers
Enterocytes 1	MYLK	Epithelial	Markers
Enterocytes 1	SH3KBP1	Epithelial	Markers
Enterocytes 1	MGAT4A	Epithelial	Markers
Enterocytes 1	HSPA8	Epithelial	Markers
Enterocytes 1	RAP2B	Epithelial	Markers
Enterocytes 1	GNA13	Epithelial	Markers
Enterocytes 1	ELF3	Epithelial	Markers
Enterocytes 1	SCNN1A	Epithelial	Markers
Enterocytes 1	TPM4	Epithelial	Markers
Enterocytes 1	AAK1	Epithelial	Markers
Enterocytes 1	HLA-B	Epithelial	Markers
Enterocytes 1	TJP1	Epithelial	Markers
Enterocytes 1	RALGPS2	Epithelial	Markers
Enterocytes 1	CSTB	Epithelial	Markers
Enterocytes 1	ANKRD12	Epithelial	Markers
Enterocytes 1	SPTBN1	Epithelial	Markers
Enterocytes 1	EDN1	Epithelial	Markers
Enterocytes 1	CCL28	Epithelial	Markers
Enterocytes 1	RHOG	Epithelial	Markers
Enterocytes 1	AGPAT2	Epithelial	Markers
Enterocytes 1	ABRACL	Epithelial	Markers
Enterocytes 1	FOSL2	Epithelial	Markers
Enterocytes 1	RAB9A	Epithelial	Markers
Enterocytes 1	SNX9	Epithelial	Markers
Enterocytes 1	LINC02023	Epithelial	Markers
Enterocytes 1	ERO1A	Epithelial	Markers
Enterocytes 1	HMOX1	Epithelial	Markers
Enterocytes 1	SCIN	Epithelial	Markers
Enterocytes 1	USP2	Epithelial	Markers
Enterocytes 1	IFI35	Epithelial	Markers
Enterocytes 1	BHLHE41	Epithelial	Markers
Enterocytes 1	APOBR	Epithelial	Markers
Enterocytes 1	ZBTB7B	Epithelial	Markers
Enterocytes 1	ARL6IP5	Epithelial	Markers
Enterocytes 1	SDC4	Epithelial	Markers
Enterocytes 1	CD9	Epithelial	Markers
Enterocytes 1	HMCN2	Epithelial	Markers
Enterocytes 1	MYH9	Epithelial	Markers
Enterocytes 1	CTNND1	Epithelial	Markers
Enterocytes 1	C15orf48	Epithelial	Markers
Enterocytes 1	SUSD6	Epithelial	Markers
Enterocytes 1	GBP1	Epithelial	Markers
Enterocytes 1	UGDH	Epithelial	Markers
Enterocytes 1	LAMA1	Epithelial	Markers
Enterocytes 1	C1orf116	Epithelial	Markers
Enterocytes 1	LAMC2	Epithelial	Markers
Enterocytes 1	MYO15B	Epithelial	Markers
Enterocytes 1	SERTAD1	Epithelial	Markers
Enterocytes 1	DEFB1	Epithelial	Markers
Enterocytes 1	PMEPA1	Epithelial	Markers
Enterocytes 1	BMP2	Epithelial	Markers
Enterocytes 1	ACADS	Epithelial	Markers
Enterocytes 1	EPAS1	Epithelial	Markers
Enterocytes 1	SMIM6	Epithelial	Markers
Enterocytes 1	DYNLL1	Epithelial	Markers
Enterocytes 1	PDK4	Epithelial	Markers
Enterocytes 1	MUC17	Epithelial	Markers
Enterocytes 1	RND3	Epithelial	Markers
Enterocytes 1	TNFAIP3	Epithelial	Markers
Enterocytes 1	TMEM176B	Epithelial	Markers
Enterocytes 1	RAB11FIP1	Epithelial	Markers
Enterocytes 1	ABCG1	Epithelial	Markers
Enterocytes 1	EPS8L3	Epithelial	Markers
Enterocytes 1	MYO1E	Epithelial	Markers
Enterocytes 1	SOWAHC	Epithelial	Markers
Enterocytes 1	UGCG	Epithelial	Markers
Enterocytes 1	NCOA4	Epithelial	Markers
Enterocytes 1	ANK3	Epithelial	Markers
Enterocytes 1	STOM	Epithelial	Markers
Enterocytes 1	JAK1	Epithelial	Markers
Enterocytes 1	EPS8L1	Epithelial	Markers
Enterocytes 1	HSPB1	Epithelial	Markers
Enterocytes 1	VASP	Epithelial	Markers
Enterocytes 1	TINAG	Epithelial	Markers
Enterocytes 1	ACHE	Epithelial	Markers
Enterocytes 1	PAG1	Epithelial	Markers
Enterocytes 1	PPP4R2	Epithelial	Markers
Enterocytes 1	TUBB4B	Epithelial	Markers
Enterocytes 1	TMPRSS4	Epithelial	Markers
Enterocytes 1	ATP10B	Epithelial	Markers
Enterocytes 1	RTN4	Epithelial	Markers
Enterocytes 1	KCNK5	Epithelial	Markers
Enterocytes 1	CKB	Epithelial	Markers
Enterocytes 1	SP100	Epithelial	Markers
Enterocytes 1	KLF4	Epithelial	Markers
Enterocytes 1	MARCKS	Epithelial	Markers
Enterocytes 2	CLCA4	Epithelial	Markers
Enterocytes 2	AQP8	Epithelial	Markers
Enterocytes 2	SLC26A3	Epithelial	Markers
Enterocytes 2	SELENOP	Epithelial	Markers
Enterocytes 2	CD177	Epithelial	Markers
Enterocytes 2	GUCA2A	Epithelial	Markers
Enterocytes 2	ISG15	Epithelial	Markers
Enterocytes 2	H1-2	Epithelial	Markers
Enterocytes 2	ANPEP	Epithelial	Markers
Enterocytes 2	HLA-A	Epithelial	Markers
Enterocytes 2	CEACAM7	Epithelial	Markers
Enterocytes 2	IFI27	Epithelial	Markers
Enterocytes 2	MDK	Epithelial	Markers
Enterocytes 2	TSPAN1	Epithelial	Markers
Enterocytes 2	SGK1	Epithelial	Markers
Enterocytes 2	PLAAT4	Epithelial	Markers
Enterocytes 2	MUC12	Epithelial	Markers
Enterocytes 2	FTH1	Epithelial	Markers
Enterocytes 2	TMIGD1	Epithelial	Markers
Enterocytes 2	CDHR5	Epithelial	Markers
Enterocytes 2	HPGD	Epithelial	Markers
Enterocytes 2	TRIM31	Epithelial	Markers
Enterocytes 2	SLC9A3	Epithelial	Markers
Enterocytes 2	CA4	Epithelial	Markers
Enterocytes 2	EMP1	Epithelial	Markers
Enterocytes 2	GUCA2B	Epithelial	Markers
Enterocytes 2	MISP	Epithelial	Markers
Enterocytes 2	SMPDL3A	Epithelial	Markers
Enterocytes 2	MS4A12	Epithelial	Markers
Enterocytes 2	SECTM1	Epithelial	Markers
Enterocytes 2	TXNIP	Epithelial	Markers
Enterocytes 2	SDCBP2	Epithelial	Markers
Enterocytes 2	LINC02023	Epithelial	Markers
Enterocytes 2	TNFSF10	Epithelial	Markers
Enterocytes 2	CFDP1	Epithelial	Markers
Enterocytes 2	FCGRT	Epithelial	Markers
Enterocytes 2	CDA	Epithelial	Markers
Enterocytes 2	GPA33	Epithelial	Markers
Enterocytes 2	PKIB	Epithelial	Markers
Enterocytes 2	MEP1A	Epithelial	Markers
Enterocytes 2	CDHR2	Epithelial	Markers
Enterocytes 2	TMEM37	Epithelial	Markers
Enterocytes 2	PRSS3	Epithelial	Markers
Enterocytes 2	ABCG2	Epithelial	Markers
Enterocytes 2	MIR194-2HG	Epithelial	Markers
Enterocytes 2	SLC17A4	Epithelial	Markers
Enterocytes 2	ABCB1	Epithelial	Markers
Enterocytes 2	TRPM6	Epithelial	Markers
Enterocytes 2	SAMD9	Epithelial	Markers
Enterocytes 2	DST	Epithelial	Markers
Enterocytes 2	RHOC	Epithelial	Markers
Enterocytes 2	SERINC2	Epithelial	Markers
Enterocytes 2	C2orf88	Epithelial	Markers
Enterocytes 2	CYP3A5	Epithelial	Markers
Enterocytes 2	SLC51B	Epithelial	Markers
Enterocytes 2	PDE9A	Epithelial	Markers
Enterocytes 2	PRSS8	Epithelial	Markers
Enterocytes 2	FABP1	Epithelial	Markers
Enterocytes 2	CGN	Epithelial	Markers
Enterocytes 2	ANKRD12	Epithelial	Markers
Enterocytes 2	SMCHD1	Epithelial	Markers
Enterocytes 2	ENTPD8	Epithelial	Markers
Enterocytes 2	CTSA	Epithelial	Markers
Enterocytes 2	CLDN23	Epithelial	Markers
Enterocytes 2	RFK	Epithelial	Markers
Enterocytes 2	SPATS2L	Epithelial	Markers
Enterocytes 2	TMPRSS2	Epithelial	Markers
Enterocytes 2	RNASE1	Epithelial	Markers
Enterocytes 2	TCF7L2	Epithelial	Markers
Enterocytes 2	VAMP8	Epithelial	Markers
Enterocytes 2	MIER3	Epithelial	Markers
Enterocytes 2	PDCD4	Epithelial	Markers
Enterocytes 2	CLDN4	Epithelial	Markers
Enterocytes 2	MXI1	Epithelial	Markers
Enterocytes 2	TIMP2	Epithelial	Markers
Enterocytes 2	MXD1	Epithelial	Markers
Enterocytes 2	NEAT1	Epithelial	Markers
Enterocytes 2	LMO7	Epithelial	Markers
Enterocytes 2	C11orf86	Epithelial	Markers
Enterocytes 2	ATP1B3	Epithelial	Markers
Enterocytes 2	MYL12B	Epithelial	Markers
Enterocytes 2	GPRC5A	Epithelial	Markers
Enterocytes 2	CCDC68	Epithelial	Markers
Enterocytes 2	ISG20	Epithelial	Markers
Enterocytes 2	NAAA	Epithelial	Markers
Enterocytes 2	SLC6A8	Epithelial	Markers
Enterocytes 2	CLDN3	Epithelial	Markers
Enterocytes 2	TRANK1	Epithelial	Markers
Enterocytes 2	FXYD3	Epithelial	Markers
Enterocytes 2	SULT1A2	Epithelial	Markers
Enterocytes 2	PDZD3	Epithelial	Markers
Enterocytes 2	SMIM22	Epithelial	Markers
Enterocytes 2	HHLA2	Epithelial	Markers
Enterocytes 2	LIPH	Epithelial	Markers
Enterocytes 2	COL17A1	Epithelial	Markers
Enterocytes 2	PCK1	Epithelial	Markers
Enterocytes 2	PRAP1	Epithelial	Markers
Enterocytes 2	LPIN2	Epithelial	Markers
Enterocytes 2	CEACAM1	Epithelial	Markers
Enterocytes 2	SPINT1	Epithelial	Markers
Enterocytes 2	CDKN2B-AS1	Epithelial	Markers
Enterocytes 2	SCNN1B	Epithelial	Markers
Enterocytes 2	B2M	Epithelial	Markers
